Tiempo,EMG_mV_raw,EMG_mV_filtrado
9.204,-0.025551288404360755,-1.0893333867492892e-07
9.205,-0.012775644202180378,-2.458322873494526e-07
9.206,-0.01596955525272547,-4.0341630916938134e-07
9.207,-0.02235737735381566,-5.415765267746734e-07
9.208,-0.025551288404360755,-6.800994833537395e-07
9.209,-0.03193911050545094,-8.286757965071463e-07
9.21,-0.038326932606541124,-9.810855060081694e-07
9.211,-0.038326932606541124,-1.1458115087349024e-06
9.212,-0.025551288404360755,-1.3174657711553182e-06
9.213,-0.03193911050545094,-1.4642195892318773e-06
9.214,-0.01596955525272547,-1.6057055945495407e-06
9.215,-0.009581733151635281,-1.7925574939378781e-06
9.216,-0.006387822101090189,-1.973785964980627e-06
9.217,0.0,-2.1605851349993026e-06
9.218,0.006387822101090189,-2.3192340334086962e-06
9.219,0.0031939110505450944,-2.3245310460715287e-06
9.22,-0.012775644202180378,-2.2507461908695593e-06
9.221,-0.01596955525272547,-2.1781023877549772e-06
9.222,-0.025551288404360755,-2.0721071872829246e-06
9.223,-0.03193911050545094,-1.8824723728341766e-06
9.224,-0.035133021555996034,-1.6731489394643457e-06
9.225,-0.028745199454905845,-1.410209427240549e-06
9.226,-0.047908665758176414,-1.1543795634495316e-06
9.227,-0.047908665758176414,-1.1126821966909612e-06
9.228,-0.04152084365708622,-1.156659677414035e-06
9.229,-0.019163466303270562,-1.1670457344146433e-06
9.23,-0.019163466303270562,-1.1873121084510596e-06
9.231,0.0,-1.257141574783538e-06
9.232,0.0,-1.3009346280446284e-06
9.233,0.0031939110505450944,-1.3988206973035487e-06
9.234,0.0,-1.4373906377170539e-06
9.235,0.006387822101090189,-1.1027239673317526e-06
9.236,0.0,-6.127393894947893e-07
9.237,-0.012775644202180378,-6.463892278407393e-09
9.238,-0.025551288404360755,6.576527688667694e-07
9.239,-0.01596955525272547,1.1389792009387484e-06
9.24,-0.03193911050545094,1.5938084567552545e-06
9.241,-0.028745199454905845,2.02704067012753e-06
9.242,-0.025551288404360755,2.474068577623616e-06
9.243,-0.02235737735381566,3.187740864313781e-06
9.244,-0.03193911050545094,4.0034848153539145e-06
9.245,-0.019163466303270562,4.672779219279008e-06
9.246,-0.009581733151635281,5.30951731419287e-06
9.247,-0.0031939110505450944,6.129994501571083e-06
9.248,0.0031939110505450944,6.866049622656805e-06
9.249,0.009581733151635281,7.655773685489683e-06
9.25,0.0031939110505450944,8.237281210792487e-06
9.251,0.009581733151635281,7.796907806680114e-06
9.252,0.0,6.857375749806345e-06
9.253,-0.012775644202180378,5.695685402257945e-06
9.254,-0.02235737735381566,4.29769818341074e-06
9.255,-0.02235737735381566,2.8705422293487794e-06
9.256,-0.03193911050545094,1.3596933888589306e-06
9.257,-0.04152084365708622,-3.3341446582223814e-07
9.258,-0.038326932606541124,-2.1017417459207856e-06
9.259,-0.03193911050545094,-3.752158754485397e-06
9.26,-0.038326932606541124,-5.393938871977162e-06
9.261,-0.028745199454905845,-7.022409740017485e-06
9.262,-0.019163466303270562,-8.664546177272504e-06
9.263,-0.02235737735381566,-1.0464199816151906e-05
9.264,-0.009581733151635281,-1.2296227506884805e-05
9.265,0.006387822101090189,-1.4150518445345482e-05
9.266,0.0,-1.5975868824726673e-05
9.267,0.009581733151635281,-1.7557903244723134e-05
9.268,0.009581733151635281,-1.9011299291293854e-05
9.269,0.0031939110505450944,-2.048701942319078e-05
9.27,-0.006387822101090189,-2.190210353331301e-05
9.271,-0.006387822101090189,-2.3119189027450976e-05
9.272,-0.01596955525272547,-2.4282699585662762e-05
9.273,-0.019163466303270562,-2.5311342012992863e-05
9.274,-0.025551288404360755,-2.6334507296881334e-05
9.275,-0.025551288404360755,-2.780918920486194e-05
9.276,-0.028745199454905845,-2.9435609195662782e-05
9.277,-0.038326932606541124,-3.096185323145908e-05
9.278,-0.025551288404360755,-3.245900679056972e-05
9.279,-0.025551288404360755,-3.395305331310078e-05
9.28,-0.01596955525272547,-3.5312596661863604e-05
9.281,-0.006387822101090189,-3.6720564255178694e-05
9.282,0.006387822101090189,-3.792259635585285e-05
9.283,0.012775644202180378,-3.8287394643962875e-05
9.284,0.01596955525272547,-3.8263116461811375e-05
9.285,0.019163466303270562,-3.778454916436076e-05
9.286,0.006387822101090189,-3.707754493690913e-05
9.287,-0.0031939110505450944,-3.69079114215904e-05
9.288,-0.012775644202180378,-3.66972295396445e-05
9.289,-0.025551288404360755,-3.650363864352322e-05
9.29,-0.02235737735381566,-3.608338072699313e-05
9.291,-0.02235737735381566,-3.427755324249726e-05
9.292,-0.025551288404360755,-3.182062585732697e-05
9.293,-0.025551288404360755,-2.960824776730644e-05
9.294,-0.02235737735381566,-2.7258523510954458e-05
9.295,-0.012775644202180378,-2.4179905035789736e-05
9.296,0.0,-2.1185506207516857e-05
9.297,0.009581733151635281,-1.7703231876919148e-05
9.298,0.02235737735381566,-1.467088351269782e-05
9.299,0.025551288404360755,-1.4847437427475008e-05
9.3,0.025551288404360755,-1.6386651927255312e-05
9.301,0.028745199454905845,-1.8660797951876583e-05
9.302,0.02235737735381566,-2.1427298883631027e-05
9.303,0.019163466303270562,-2.3240878938133553e-05
9.304,0.006387822101090189,-2.490818761672562e-05
9.305,0.006387822101090189,-2.664717318685517e-05
9.306,0.0,-2.84158577843081e-05
9.307,-0.012775644202180378,-3.101410936343272e-05
9.308,-0.019163466303270562,-3.392209915214683e-05
9.309,-0.025551288404360755,-3.588270524785706e-05
9.31,-0.038326932606541124,-3.757200508007059e-05
9.311,-0.028745199454905845,-4.053635768016889e-05
9.312,-0.019163466303270562,-4.308793493212962e-05
9.313,-0.01596955525272547,-4.581046960370722e-05
9.314,-0.01596955525272547,-4.7361163251257045e-05
9.315,0.0,-4.3186193182948e-05
9.316,0.0,-3.60989519229846e-05
9.317,0.009581733151635281,-2.833910068122957e-05
9.318,0.006387822101090189,-1.9237325452314247e-05
9.319,0.0,-8.443987483258748e-06
9.32,-0.009581733151635281,3.019577312079809e-06
9.321,-0.01596955525272547,1.6024939099545768e-05
9.322,-0.025551288404360755,2.9182375008706084e-05
9.323,-0.04152084365708622,3.8193235796470076e-05
9.324,-0.04471475470763132,4.5676074869709426e-05
9.325,-0.04152084365708622,5.3875471554545406e-05
9.326,-0.05429648785926659,6.19968792564166e-05
9.327,-0.047908665758176414,6.950001668772971e-05
9.328,-0.04152084365708622,7.759102148055774e-05
9.329,-0.03193911050545094,8.479554825408328e-05
9.33,-0.02235737735381566,9.308780071455316e-05
9.331,-0.019163466303270562,0.00010793765681879805
9.332,-0.0031939110505450944,0.00012551861874462487
9.333,-0.0031939110505450944,0.00014505506686661617
9.334,0.0,0.0001655614766074245
9.335,-0.0031939110505450944,0.0001829444244656367
9.336,-0.009581733151635281,0.00019978483287028906
9.337,-0.019163466303270562,0.0002162210408342983
9.338,-0.025551288404360755,0.00023273040220868035
9.339,-0.03193911050545094,0.00025333471889858473
9.34,-0.04471475470763132,0.0002754019921589547
9.341,-0.038326932606541124,0.0002946447016677759
9.342,-0.04152084365708622,0.0003130772255280379
9.343,-0.047908665758176414,0.0003347342024217504
9.344,-0.04471475470763132,0.00035476387595304026
9.345,-0.019163466303270562,0.0003753755838068546
9.346,-0.009581733151635281,0.0003921116612647707
9.347,-0.0031939110505450944,0.00039076816237336605
9.348,0.012775644202180378,0.0003803168794591086
9.349,0.02235737735381566,0.00036633908820842616
9.35,0.02235737735381566,0.0003479152104045944
9.351,0.025551288404360755,0.0003269491319211045
9.352,0.025551288404360755,0.0003039538692117685
9.353,0.006387822101090189,0.000276876967550097
9.354,0.0,0.00024841398220512144
9.355,-0.006387822101090189,0.00022545075349554556
9.356,-0.009581733151635281,0.00020389143751517938
9.357,-0.019163466303270562,0.00018114202038023333
9.358,-0.006387822101090189,0.00015789438902266264
9.359,-0.009581733151635281,0.000133488938540424
9.36,-0.025551288404360755,0.00010767300254988309
9.361,-0.01596955525272547,8.214890525686566e-05
9.362,-0.0031939110505450944,5.520311157402738e-05
9.363,0.006387822101090189,2.25758336624003e-05
9.364,0.012775644202180378,-1.2503897174141933e-05
9.365,0.02235737735381566,-5.00538075115238e-05
9.366,0.028745199454905845,-8.860664557499507e-05
9.367,0.028745199454905845,-0.00012327408712724982
9.368,0.04471475470763132,-0.00015739472688301238
9.369,0.025551288404360755,-0.00019070247836006532
9.37,0.01596955525272547,-0.00022428444648302598
9.371,0.009581733151635281,-0.00026452915940525034
9.372,0.012775644202180378,-0.0003072526608041633
9.373,-0.009581733151635281,-0.0003465296551266953
9.374,-0.01596955525272547,-0.0003849572782935035
9.375,-0.02235737735381566,-0.00042734438596962607
9.376,-0.038326932606541124,-0.000467558688864534
9.377,-0.04152084365708622,-0.0005087059767450439
9.378,-0.035133021555996034,-0.0005447838183782878
9.379,-0.028745199454905845,-0.0005571218696397082
9.38,-0.019163466303270562,-0.0005575832208903876
9.381,-0.012775644202180378,-0.0005528630662100278
9.382,-0.009581733151635281,-0.0005422638020548368
9.383,-0.01596955525272547,-0.0005296097555171891
9.384,-0.02235737735381566,-0.0005143728166802458
9.385,-0.01596955525272547,-0.0004941490537994365
9.386,-0.019163466303270562,-0.0004717327178164611
9.387,-0.025551288404360755,-0.00045324308042453057
9.388,-0.028745199454905845,-0.0004351139847429778
9.389,-0.04152084365708622,-0.000415872722442192
9.39,-0.047908665758176414,-0.00039564006670503575
9.391,-0.047908665758176414,-0.0003725489471948197
9.392,-0.05749039890981169,-0.00034777709957297217
9.393,-0.07345995416253714,-0.000322253074530477
9.394,-0.04152084365708622,-0.00029568623705769056
9.395,-0.025551288404360755,-0.00026809481220682775
9.396,-0.025551288404360755,-0.0002398683379520769
9.397,-0.01596955525272547,-0.00021001170161416384
9.398,-0.009581733151635281,-0.0001796427355186099
9.399,-0.006387822101090189,-0.00015147733349081465
9.4,0.0031939110505450944,-0.00012339806488415202
9.401,0.012775644202180378,-9.598293755060062e-05
9.402,0.019163466303270562,-6.811082368906107e-05
9.403,0.0031939110505450944,-3.461428264416752e-05
9.404,-0.006387822101090189,1.1336083957406567e-06
9.405,-0.012775644202180378,3.493252462167057e-05
9.406,-0.025551288404360755,6.849132869536027e-05
9.407,-0.03193911050545094,0.00010467153380012615
9.408,-0.028745199454905845,0.00013955227746570797
9.409,-0.04152084365708622,0.00017532016547403302
9.41,-0.04471475470763132,0.00020789705361780854
9.411,-0.047908665758176414,0.00022483695531099303
9.412,-0.035133021555996034,0.00023406441813860442
9.413,-0.025551288404360755,0.00023978905975937176
9.414,-0.012775644202180378,0.00024173507730770847
9.415,-0.006387822101090189,0.00024294869505977844
9.416,0.0031939110505450944,0.00024261246218042768
9.417,0.009581733151635281,0.0002392325210821909
9.418,0.0031939110505450944,0.00023437650867928368
9.419,0.009581733151635281,0.000230992805542987
9.42,-0.01596955525272547,0.00022739638652998886
9.421,-0.025551288404360755,0.00022333352000458023
9.422,-0.038326932606541124,0.00021858303991635153
9.423,-0.047908665758176414,0.00021153007880081928
9.424,-0.05749039890981169,0.00020351577799615397
9.425,-0.05749039890981169,0.00019465061481074926
9.426,-0.05429648785926659,0.00018548066951093914
9.427,-0.05110257680872151,0.0001781315359239562
9.428,-0.04152084365708622,0.00017139650094573342
9.429,-0.02235737735381566,0.00016427439921798634
9.43,-0.006387822101090189,0.00015716798217395276
9.431,0.012775644202180378,0.00015040623787307634
9.432,0.01596955525272547,0.00014349558313811033
9.433,0.01596955525272547,0.0001368793715323238
9.434,0.01596955525272547,0.0001299653955854076
9.435,0.012775644202180378,0.000120692523747862
9.436,0.009581733151635281,0.0001103896059502664
9.437,0.006387822101090189,0.00010039895886629844
9.438,-0.0031939110505450944,9.024899428996226e-05
9.439,-0.012775644202180378,7.93481606893989e-05
9.44,-0.01596955525272547,6.86862171455151e-05
9.441,-0.012775644202180378,5.759210617231388e-05
9.442,-0.02235737735381566,4.723464619056624e-05
9.443,-0.02235737735381566,4.107814395676438e-05
9.444,-0.02235737735381566,3.691747691808709e-05
9.445,-0.012775644202180378,3.3638506981100546e-05
9.446,0.0,3.128000767403332e-05
9.447,0.0,2.889110801988724e-05
9.448,0.0031939110505450944,2.68011915768073e-05
9.449,0.0031939110505450944,2.5404605051758993e-05
9.45,0.009581733151635281,2.43313579482474e-05
9.451,0.01596955525272547,2.3006291402797826e-05
9.452,0.0031939110505450944,2.175187291412469e-05
9.453,-0.006387822101090189,2.0487080629882374e-05
9.454,-0.012775644202180378,1.933898235480943e-05
9.455,-0.025551288404360755,1.883410411758048e-05
9.456,-0.025551288404360755,1.84865409783495e-05
9.457,-0.035133021555996034,1.8377262332726282e-05
9.458,-0.025551288404360755,1.819956907573549e-05
9.459,-0.03193911050545094,1.6919405176727356e-05
9.46,-0.028745199454905845,1.5185317940647611e-05
9.461,-0.028745199454905845,1.3340762389582632e-05
9.462,-0.025551288404360755,1.1355895579316682e-05
9.463,-0.019163466303270562,9.47264330277887e-06
9.464,-0.01596955525272547,7.620695256920274e-06
9.465,-0.009581733151635281,5.672467342633859e-06
9.466,-0.006387822101090189,3.751257581126475e-06
9.467,-0.012775644202180378,2.0988536141499287e-06
9.468,0.0,5.6956096888132e-07
9.469,-0.006387822101090189,-8.761565582751332e-07
9.47,-0.02235737735381566,-2.252776487439366e-06
9.471,-0.02235737735381566,-3.6745316564161102e-06
9.472,-0.02235737735381566,-5.058336399977421e-06
9.473,-0.025551288404360755,-6.400011506588154e-06
9.474,-0.038326932606541124,-7.669498850582398e-06
9.475,-0.035133021555996034,-8.744774257216434e-06
9.476,-0.035133021555996034,-9.705494893802414e-06
9.477,-0.025551288404360755,-1.0586927043582792e-05
9.478,-0.0031939110505450944,-1.1392646221691774e-05
9.479,-0.0031939110505450944,-1.2167852695041738e-05
9.48,0.0031939110505450944,-1.2892109274753501e-05
9.481,0.0031939110505450944,-1.3554512013206895e-05
9.482,0.0031939110505450944,-1.4163186341961484e-05
9.483,-0.006387822101090189,-1.4716135511855546e-05
9.484,-0.01596955525272547,-1.521710883790012e-05
9.485,-0.028745199454905845,-1.568577151852744e-05
9.486,-0.038326932606541124,-1.6111754078579448e-05
9.487,-0.035133021555996034,-1.646800972381143e-05
9.488,-0.028745199454905845,-1.6785711362122846e-05
9.489,-0.028745199454905845,-1.7052515196913555e-05
9.49,-0.03193911050545094,-1.729609290707401e-05
9.491,-0.01596955525272547,-1.760076976702464e-05
9.492,-0.0031939110505450944,-1.7912685105990182e-05
9.493,-0.0031939110505450944,-1.820995428895014e-05
9.494,-0.0031939110505450944,-1.8489865527775982e-05
9.495,0.009581733151635281,-1.8719100002427005e-05
9.496,0.006387822101090189,-1.8915203322671837e-05
9.497,0.009581733151635281,-1.9087001342356834e-05
9.498,0.009581733151635281,-1.9230360927123635e-05
9.499,-0.009581733151635281,-1.935244796316532e-05
9.5,-0.02235737735381566,-1.9449386244900036e-05
9.501,-0.025551288404360755,-1.950038008521489e-05
9.502,-0.03193911050545094,-1.9518881445315085e-05
9.503,-0.04471475470763132,-1.953748826308817e-05
9.504,-0.05110257680872151,-1.95234973341842e-05
9.505,-0.047908665758176414,-1.948796423741838e-05
9.506,-0.038326932606541124,-1.9406311398897902e-05
9.507,-0.025551288404360755,-1.9192660568209566e-05
9.508,-0.012775644202180378,-1.8901265889727215e-05
9.509,-0.012775644202180378,-1.8574986779634135e-05
9.51,0.0,-1.820214452583869e-05
9.511,0.006387822101090189,-1.7777743392133654e-05
9.512,0.019163466303270562,-1.7321085501535785e-05
9.513,0.025551288404360755,-1.681630420491559e-05
9.514,0.01596955525272547,-1.629020512137071e-05
9.515,0.019163466303270562,-1.5823505124829098e-05
9.516,0.012775644202180378,-1.5368032960387335e-05
9.517,0.006387822101090189,-1.4883788432083797e-05
9.518,0.006387822101090189,-1.4385410852520537e-05
9.519,-0.006387822101090189,-1.3881327166451165e-05
9.52,-0.02235737735381566,-1.3351839079243486e-05
9.521,-0.03193911050545094,-1.2824991963528293e-05
9.522,-0.028745199454905845,-1.2265645677300224e-05
9.523,-0.025551288404360755,-1.1577121191477285e-05
9.524,-0.01596955525272547,-1.0828909422441592e-05
9.525,-0.006387822101090189,-1.0031576643890472e-05
9.526,-0.006387822101090189,-9.206806549921441e-06
9.527,-0.0031939110505450944,-8.436753380237429e-06
9.528,0.0031939110505450944,-7.668583003603043e-06
9.529,0.009581733151635281,-6.902955371265969e-06
9.53,0.006387822101090189,-6.127042093873743e-06
9.531,0.012775644202180378,-5.250719222430911e-06
9.532,0.009581733151635281,-4.334012998238169e-06
9.533,-0.006387822101090189,-3.4652202361633147e-06
9.534,-0.009581733151635281,-2.6055419913737663e-06
9.535,-0.009581733151635281,-1.681341101403699e-06
9.536,-0.019163466303270562,-7.865117415024938e-07
9.537,-0.03193911050545094,1.2625043372534877e-07
9.538,-0.025551288404360755,9.648478940169552e-07
9.539,-0.035133021555996034,1.4450990541508105e-06
9.54,-0.025551288404360755,1.747946068257508e-06
9.541,-0.02235737735381566,1.969596623811438e-06
9.542,-0.02235737735381566,2.103693085696175e-06
9.543,-0.012775644202180378,2.219628050193604e-06
9.544,-0.012775644202180378,2.298894783294463e-06
9.545,0.0,2.3073514161515787e-06
9.546,0.0031939110505450944,2.2808928748319746e-06
9.547,-0.0031939110505450944,2.287219732271033e-06
9.548,0.0,2.2876310263948e-06
9.549,-0.012775644202180378,2.276089006650255e-06
9.55,-0.012775644202180378,2.2476514962240202e-06
9.551,-0.012775644202180378,2.1655840295299987e-06
9.552,-0.02235737735381566,2.0603173409371897e-06
9.553,-0.02235737735381566,1.9345455971374595e-06
9.554,-0.03193911050545094,1.800491435458462e-06
9.555,-0.035133021555996034,1.7059691114800059e-06
9.556,-0.028745199454905845,1.6239264337202252e-06
9.557,-0.019163466303270562,1.5316459231738492e-06
9.558,-0.01596955525272547,1.4384235031302636e-06
9.559,-0.006387822101090189,1.3522299854876565e-06
9.56,0.0,1.261529725027274e-06
9.561,0.009581733151635281,1.1764143009886326e-06
9.562,0.009581733151635281,1.0833423336614415e-06
9.563,0.019163466303270562,9.348968792178753e-07
9.564,0.006387822101090189,7.616624664478802e-07
9.565,0.009581733151635281,5.947247528621944e-07
9.566,-0.009581733151635281,4.231108402084736e-07
9.567,-0.028745199454905845,2.3287708373957966e-07
9.568,-0.025551288404360755,4.7144635603976925e-08
9.569,-0.028745199454905845,-1.4962253754500946e-07
9.57,-0.047908665758176414,-3.302741418126687e-07
9.571,-0.05110257680872151,-4.1422834285094914e-07
9.572,-0.047908665758176414,-4.527572928749783e-07
9.573,-0.038326932606541124,-4.719010344880333e-07
9.574,-0.025551288404360755,-4.706505094282998e-07
9.575,0.0,-4.708525119419062e-07
9.576,0.009581733151635281,-4.6508470635023203e-07
9.577,0.0031939110505450944,-4.441079028953273e-07
9.578,0.009581733151635281,-4.1667872373498745e-07
9.579,0.0031939110505450944,-3.967684368398054e-07
9.58,0.0031939110505450944,-3.764996574208809e-07
9.581,0.0,-3.5737376310676995e-07
9.582,-0.012775644202180378,-3.3657902933027814e-07
9.583,-0.028745199454905845,-3.0203265334469926e-07
9.584,-0.04152084365708622,-2.64755183781666e-07
9.585,-0.038326932606541124,-2.231275131710206e-07
9.586,-0.04152084365708622,-1.8388971529660697e-07
9.587,-0.05110257680872151,-1.7000599187651455e-07
9.588,-0.038326932606541124,-1.6714162942169306e-07
9.589,-0.04471475470763132,-1.6742317175974958e-07
9.59,-0.03193911050545094,-1.717557606627536e-07
9.591,-0.012775644202180378,-1.7537018901875692e-07
9.592,-0.006387822101090189,-1.7932923857650335e-07
9.593,-0.009581733151635281,-1.865949519314692e-07
9.594,-0.0031939110505450944,-1.9414804698355645e-07
9.595,0.009581733151635281,-1.9540537292996906e-07
9.596,0.0031939110505450944,-1.9437764803878634e-07
9.597,0.006387822101090189,-1.9286116791053153e-07
9.598,0.0031939110505450944,-1.9080117221555837e-07
9.599,0.0,-1.9015230726233285e-07
9.6,-0.009581733151635281,-1.8988313355883537e-07
9.601,-0.025551288404360755,-1.8937620593792016e-07
9.602,-0.03193911050545094,-1.888673871939499e-07
9.603,-0.038326932606541124,-1.883537543664597e-07
9.604,-0.04471475470763132,-1.878372507661703e-07
9.605,-0.03193911050545094,-1.8731828366866205e-07
9.606,-0.01596955525272547,-1.8679727285081522e-07
9.607,-0.009581733151635281,-1.8627617513504433e-07
9.608,0.0,-1.8575369149169408e-07
9.609,0.006387822101090189,-1.85229747900695e-07
9.61,0.0031939110505450944,-1.847040335009655e-07
9.611,0.006387822101090189,-1.8417453811604424e-07
9.612,0.019163466303270562,-1.836425543274217e-07
9.613,0.012775644202180378,-1.8310984814180272e-07
9.614,0.0031939110505450944,-1.825756289716483e-07
9.615,-0.0031939110505450944,-1.8203854965310937e-07
9.616,-0.012775644202180378,-1.8150037731765625e-07
9.617,-0.02235737735381566,-1.8095993784275462e-07
9.618,-0.028745199454905845,-1.8041920102647363e-07
9.619,-0.038326932606541124,-1.7988396649276397e-07
9.62,-0.04471475470763132,-1.793503458768109e-07
9.621,-0.047908665758176414,-1.7881710215927725e-07
9.622,-0.035133021555996034,-1.7828365966964102e-07
9.623,-0.028745199454905845,-1.7774682003553554e-07
9.624,-0.03193911050545094,-1.772084309646285e-07
9.625,-0.012775644202180378,-1.7666888185031512e-07
9.626,0.0,-1.7612820889655315e-07
9.627,0.0,-1.75588508876889e-07
9.628,0.009581733151635281,-1.7504840720087676e-07
9.629,0.006387822101090189,-1.745051181416371e-07
9.63,0.01596955525272547,-1.739600630613722e-07
9.631,0.009581733151635281,-1.7341632565805244e-07
9.632,0.006387822101090189,-1.7287040232649538e-07
9.633,-0.009581733151635281,-1.7232371754530836e-07
9.634,-0.02235737735381566,-1.7177325560597728e-07
9.635,-0.025551288404360755,-1.7120916995807056e-07
9.636,-0.025551288404360755,-1.7063765250455352e-07
9.637,-0.028745199454905845,-1.7006287081502845e-07
9.638,-0.035133021555996034,-1.6948395403295493e-07
9.639,-0.03193911050545094,-1.6890162214801545e-07
9.64,-0.02235737735381566,-1.6831678528364415e-07
9.641,-0.006387822101090189,-1.6772786639393736e-07
9.642,-0.006387822101090189,-1.6713710060552735e-07
9.643,-0.006387822101090189,-1.665506409079234e-07
9.644,-0.0031939110505450944,-1.6596478001119604e-07
9.645,0.0031939110505450944,-1.6537690024078756e-07
9.646,0.009581733151635281,-1.6478777902199588e-07
9.647,0.0,-1.6419722385493543e-07
9.648,0.0,-1.6360452612934152e-07
9.649,-0.006387822101090189,-1.6301149094230314e-07
9.65,-0.012775644202180378,-1.6241606843781981e-07
9.651,-0.02235737735381566,-1.6181302001830937e-07
9.652,-0.02235737735381566,-1.6120621660588363e-07
9.653,-0.035133021555996034,-1.6059564986303196e-07
9.654,-0.038326932606541124,-1.5998300601166402e-07
9.655,-0.04152084365708622,-1.593740283676311e-07
9.656,-0.025551288404360755,-1.5876472753602947e-07
9.657,-0.019163466303270562,-1.5815544124065152e-07
9.658,0.0,-1.5754478506871093e-07
9.659,-0.0031939110505450944,-1.5692510361444134e-07
9.66,0.0031939110505450944,-1.563014067776434e-07
9.661,0.0031939110505450944,-1.5568035063264722e-07
9.662,0.006387822101090189,-1.55059104200795e-07
9.663,0.009581733151635281,-1.5443274726750897e-07
9.664,0.006387822101090189,-1.5380783213715165e-07
9.665,0.0031939110505450944,-1.5318056845934527e-07
9.666,-0.012775644202180378,-1.525578441207482e-07
9.667,-0.025551288404360755,-1.5196044414795362e-07
9.668,-0.02235737735381566,-1.5137490654173508e-07
9.669,-0.04471475470763132,-1.5079512202491803e-07
9.67,-0.038326932606541124,-1.5022067216722784e-07
9.671,-0.04471475470763132,-1.49644282614404e-07
9.672,-0.035133021555996034,-1.4906915865935783e-07
9.673,-0.025551288404360755,-1.4849728267470118e-07
9.674,-0.025551288404360755,-1.4792712927563446e-07
9.675,-0.01596955525272547,-1.473583125283908e-07
9.676,-0.0031939110505450944,-1.467907298030747e-07
9.677,-0.006387822101090189,-1.462216134268962e-07
9.678,0.006387822101090189,-1.456525635882676e-07
9.679,0.0,-1.4508794849527068e-07
9.68,0.0,-1.4452293795850125e-07
9.681,-0.012775644202180378,-1.4395933533168105e-07
9.682,-0.02235737735381566,-1.433930170004421e-07
9.683,-0.012775644202180378,-1.428112250313636e-07
9.684,-0.01596955525272547,-1.4222212744458006e-07
9.685,-0.01596955525272547,-1.4162920534839678e-07
9.686,-0.035133021555996034,-1.4103277757373592e-07
9.687,-0.038326932606541124,-1.4043761660653055e-07
9.688,-0.025551288404360755,-1.398413540574976e-07
9.689,-0.019163466303270562,-1.3924262233986636e-07
9.69,-0.006387822101090189,-1.3864222384358737e-07
9.691,0.0,-1.3803973025044963e-07
9.692,0.0031939110505450944,-1.3743536722897084e-07
9.693,-0.0031939110505450944,-1.368318295615602e-07
9.694,0.006387822101090189,-1.3622732093810579e-07
9.695,0.012775644202180378,-1.3561727685233496e-07
9.696,0.009581733151635281,-1.3500623291645405e-07
9.697,0.009581733151635281,-1.3439281399678892e-07
9.698,0.006387822101090189,-1.337803032734724e-07
9.699,-0.012775644202180378,-1.33180286909306e-07
9.7,-0.03193911050545094,-1.325855197394608e-07
9.701,-0.03193911050545094,-1.3199004019605538e-07
9.702,-0.04152084365708622,-1.3139562961057187e-07
9.703,-0.04152084365708622,-1.3080345504115825e-07
9.704,-0.035133021555996034,-1.302105276382011e-07
9.705,-0.028745199454905845,-1.2961911436303857e-07
9.706,-0.02235737735381566,-1.2902537750665498e-07
9.707,-0.01596955525272547,-1.2841745969427977e-07
9.708,0.0,-1.2780250850385235e-07
9.709,0.006387822101090189,-1.2718662222131964e-07
9.71,0.012775644202180378,-1.2656757929126774e-07
9.711,0.012775644202180378,-1.2594390943564794e-07
9.712,0.02235737735381566,-1.2531883640995415e-07
9.713,0.019163466303270562,-1.24688159175582e-07
9.714,0.009581733151635281,-1.2405732821656603e-07
9.715,0.0,-1.2344137842275012e-07
9.716,-0.0031939110505450944,-1.2282962525383358e-07
9.717,-0.01596955525272547,-1.2222030053177705e-07
9.718,-0.025551288404360755,-1.2161025610193728e-07
9.719,-0.03193911050545094,-1.2098721791595495e-07
9.72,-0.047908665758176414,-1.2035907192777694e-07
9.721,-0.05110257680872151,-1.197258605383512e-07
9.722,-0.05110257680872151,-1.1908940892225371e-07
9.723,-0.047908665758176414,-1.1846286793783378e-07
9.724,-0.028745199454905845,-1.1783753550815138e-07
9.725,-0.0031939110505450944,-1.1720037373094717e-07
9.726,-0.006387822101090189,-1.1655721223778733e-07
9.727,-0.009581733151635281,-1.1591920444133735e-07
9.728,0.0,-1.1527232538751342e-07
9.729,0.0,-1.1462357441529097e-07
9.73,0.0031939110505450944,-1.1395932981346048e-07
9.731,0.009581733151635281,-1.1323732098947651e-07
9.732,0.0,-1.1248447956960362e-07
9.733,-0.01596955525272547,-1.1171544453674074e-07
9.734,-0.02235737735381566,-1.1092906945822652e-07
9.735,-0.025551288404360755,-1.1013511833397914e-07
9.736,-0.035133021555996034,-1.0933140754578893e-07
9.737,-0.035133021555996034,-1.0851275336973624e-07
9.738,-0.025551288404360755,-1.0768486514993342e-07
9.739,-0.02235737735381566,-1.0685916865803579e-07
9.74,-0.025551288404360755,-1.0602911619805766e-07
9.741,-0.01596955525272547,-1.0519296506425577e-07
9.742,-0.006387822101090189,-1.0435036657994085e-07
9.743,-0.009581733151635281,-1.0349633895721623e-07
9.744,-0.0031939110505450944,-1.0263475729139492e-07
9.745,0.0031939110505450944,-1.0176664104589145e-07
9.746,0.009581733151635281,-1.0089295542628353e-07
9.747,0.0031939110505450944,-1.0001831013199901e-07
9.748,-0.0031939110505450944,-9.914044770564723e-08
9.749,-0.012775644202180378,-9.82564678063246e-08
9.75,-0.019163466303270562,-9.73681398097295e-08
9.751,-0.02235737735381566,-9.647832947606334e-08
9.752,-0.03193911050545094,-9.5584347290879e-08
