Tiempo,EMG_mV_raw,EMG_mV_filtrado
59.396,-0.07984777626362735,-1.1050364549384573e-06
59.397,-0.04471475470763132,-1.1067123764270568e-06
59.398,-0.04152084365708622,-1.1081310668940537e-06
59.399,-0.03193911050545094,-1.1094031489333182e-06
59.4,-0.009581733151635281,-1.1105277084198701e-06
59.401,0.012775644202180378,-1.111418331316537e-06
59.402,0.009581733151635281,-1.1121805148981602e-06
59.403,0.009581733151635281,-1.1130648050777194e-06
59.404,0.028745199454905845,-1.113923125657738e-06
59.405,0.04152084365708622,-1.114675768177177e-06
59.406,0.04471475470763132,-1.1153387263405261e-06
59.407,0.03193911050545094,-1.1158648953664227e-06
59.408,-0.009581733151635281,-1.1162700554595407e-06
59.409,-0.028745199454905845,-1.116604245139797e-06
59.41,-0.035133021555996034,-1.1168280781773302e-06
59.411,-0.05110257680872151,-1.1168562879205518e-06
59.412,-0.060684309960356786,-1.1167596218543013e-06
59.413,-0.05110257680872151,-1.1165233253308935e-06
59.414,-0.05749039890981169,-1.1161932866484243e-06
59.415,-0.047908665758176414,-1.1159077917755054e-06
59.416,-0.03193911050545094,-1.1155688790562377e-06
59.417,-0.006387822101090189,-1.115189360635559e-06
59.418,0.006387822101090189,-1.114732110673663e-06
59.419,0.025551288404360755,-1.1139948090372571e-06
59.42,0.03193911050545094,-1.1131091746454489e-06
59.421,0.03193911050545094,-1.112259277290453e-06
59.422,0.04152084365708622,-1.1113646287497754e-06
59.423,0.038326932606541124,-1.110276812213106e-06
59.424,0.02235737735381566,-1.109184536389053e-06
59.425,-0.009581733151635281,-1.1079945979866346e-06
59.426,-0.028745199454905845,-1.1068892337277704e-06
59.427,-0.038326932606541124,-1.1064406529463384e-06
59.428,-0.03193911050545094,-1.1062875051123803e-06
59.429,-0.035133021555996034,-1.1062111090902616e-06
59.43,-0.07026604311199207,-1.1062445082184163e-06
59.431,-0.060684309960356786,-1.1062998393484863e-06
59.432,-0.05749039890981169,-1.1063673580999817e-06
59.433,-0.028745199454905845,-1.1065283581978341e-06
59.434,-0.012775644202180378,-1.1066805542261981e-06
59.435,0.0031939110505450944,-1.106571605383192e-06
59.436,0.01596955525272547,-1.106352312274521e-06
59.437,0.01596955525272547,-1.1061081559603242e-06
59.438,0.02235737735381566,-1.1058210686461803e-06
59.439,0.019163466303270562,-1.1055340454971082e-06
59.44,0.012775644202180378,-1.1052387143621488e-06
59.441,0.009581733151635281,-1.1048775910693546e-06
59.442,-0.006387822101090189,-1.1045016620166686e-06
59.443,-0.0031939110505450944,-1.1042231199140147e-06
59.444,-0.035133021555996034,-1.1039511789824897e-06
59.445,-0.060684309960356786,-1.1037119537151361e-06
59.446,-0.06387822101090188,-1.1034429568858887e-06
59.447,-0.05749039890981169,-1.1029560740419158e-06
59.448,-0.06707213206144698,-1.1023899128515854e-06
59.449,-0.047908665758176414,-1.1017227269131786e-06
59.45,-0.019163466303270562,-1.101014288435398e-06
59.451,-0.0031939110505450944,-1.1005588679093827e-06
59.452,0.01596955525272547,-1.1001650440277855e-06
59.453,0.02235737735381566,-1.0995926438005507e-06
59.454,0.012775644202180378,-1.0989410853840552e-06
59.455,0.025551288404360755,-1.0983742721365982e-06
59.456,0.035133021555996034,-1.0976670776666467e-06
59.457,0.038326932606541124,-1.0969570009416598e-06
59.458,0.009581733151635281,-1.0959999005657829e-06
59.459,-0.009581733151635281,-1.0940651567411755e-06
59.46,-0.02235737735381566,-1.0916277642210605e-06
59.461,-0.047908665758176414,-1.0888940180657678e-06
59.462,-0.05749039890981169,-1.0858863474627538e-06
59.463,-0.060684309960356786,-1.0828798557342134e-06
59.464,-0.07026604311199207,-1.0797452473423459e-06
59.465,-0.05749039890981169,-1.076417270376402e-06
59.466,-0.03193911050545094,-1.0729396048673954e-06
59.467,-0.009581733151635281,-1.0692850132486239e-06
59.468,-0.0031939110505450944,-1.0654830556991554e-06
59.469,0.012775644202180378,-1.061659522337434e-06
59.47,0.028745199454905845,-1.0577469192210274e-06
59.471,0.035133021555996034,-1.053576389547883e-06
59.472,0.028745199454905845,-1.0493409146017596e-06
59.473,0.025551288404360755,-1.044959166387016e-06
59.474,0.0,-1.040604736821326e-06
59.475,-0.019163466303270562,-1.0368086784441761e-06
59.476,-0.025551288404360755,-1.0332284823824287e-06
59.477,-0.047908665758176414,-1.0297249744477213e-06
59.478,-0.05749039890981169,-1.026278214590347e-06
59.479,-0.05749039890981169,-1.0226732953539778e-06
59.48,-0.05749039890981169,-1.0190212545248073e-06
59.481,-0.05429648785926659,-1.015375887982409e-06
59.482,-0.05110257680872151,-1.0117100025932605e-06
59.483,-0.035133021555996034,-1.0080713724873375e-06
59.484,-0.02235737735381566,-1.0044311741207025e-06
59.485,0.009581733151635281,-1.0006512333083573e-06
59.486,0.028745199454905845,-9.968174259721424e-07
59.487,0.047908665758176414,-9.931397828650127e-07
59.488,0.038326932606541124,-9.89403691387046e-07
59.489,0.038326932606541124,-9.85678895529552e-07
59.49,0.028745199454905845,-9.818039443891057e-07
59.491,-0.0031939110505450944,-9.77218163543498e-07
59.492,-0.02235737735381566,-9.722721866905327e-07
59.493,-0.025551288404360755,-9.672461538808544e-07
59.494,-0.05110257680872151,-9.620595141939455e-07
59.495,-0.07026604311199207,-9.566709879335959e-07
59.496,-0.08304168731417244,-9.512103379128164e-07
59.497,-0.07984777626362735,-9.45571107838163e-07
59.498,-0.06707213206144698,-9.399293329916549e-07
59.499,-0.047908665758176414,-9.34822840918101e-07
59.5,-0.028745199454905845,-9.299273661255997e-07
59.501,-0.012775644202180378,-9.249700337334125e-07
59.502,0.0,-9.200489040109778e-07
59.503,0.0031939110505450944,-9.152241612720768e-07
59.504,-0.0031939110505450944,-9.103561912929893e-07
59.505,0.009581733151635281,-9.056319443694659e-07
59.506,0.04471475470763132,-9.008103898924734e-07
59.507,0.028745199454905845,-8.952285625979564e-07
59.508,0.009581733151635281,-8.893578920399501e-07
59.509,-0.009581733151635281,-8.832751218680284e-07
59.51,-0.028745199454905845,-8.77120198891905e-07
59.511,-0.04152084365708622,-8.71437334576886e-07
59.512,-0.038326932606541124,-8.658763381354561e-07
59.513,-0.025551288404360755,-8.604354964866246e-07
59.514,-0.05110257680872151,-8.550333331501646e-07
59.515,-0.05110257680872151,-8.490846313895956e-07
59.516,-0.03193911050545094,-8.42976128729163e-07
59.517,-0.009581733151635281,-8.372885752034034e-07
59.518,0.028745199454905845,-8.317616676802366e-07
59.519,0.025551288404360755,-8.258966665235653e-07
59.52,0.012775644202180378,-8.203191829363338e-07
59.521,0.01596955525272547,-8.147184343238593e-07
59.522,0.025551288404360755,-8.09700191176833e-07
59.523,0.04152084365708622,-8.071475522513403e-07
59.524,0.025551288404360755,-8.058614328792921e-07
59.525,-0.006387822101090189,-8.051832924502883e-07
59.526,-0.019163466303270562,-8.051692831192604e-07
59.527,-0.03193911050545094,-8.053975731920613e-07
59.528,-0.04152084365708622,-8.059534636297246e-07
59.529,-0.060684309960356786,-8.070708199164262e-07
59.53,-0.07345995416253714,-8.084878163292004e-07
59.531,-0.07026604311199207,-8.096662302842982e-07
59.532,-0.038326932606541124,-8.109158693633581e-07
59.533,-0.01596955525272547,-8.123335779055839e-07
59.534,-0.01596955525272547,-8.139270918030858e-07
59.535,-0.0031939110505450944,-8.159085617987456e-07
59.536,0.038326932606541124,-8.181202321823123e-07
59.537,0.035133021555996034,-8.205036293511137e-07
59.538,0.009581733151635281,-8.230352381493174e-07
59.539,0.009581733151635281,-8.255653386463066e-07
59.54,0.03193911050545094,-8.281562493403934e-07
59.541,0.02235737735381566,-8.309279031181096e-07
59.542,0.0,-8.337931281704356e-07
59.543,-0.01596955525272547,-8.365867331967428e-07
59.544,-0.04152084365708622,-8.394517093410065e-07
59.545,-0.04471475470763132,-8.423267656876259e-07
59.546,-0.05110257680872151,-8.453093587095063e-07
59.547,-0.047908665758176414,-8.4880866085107e-07
59.548,-0.05429648785926659,-8.525572510732635e-07
59.549,-0.04152084365708622,-8.562404206798614e-07
59.55,-0.012775644202180378,-8.599806272527306e-07
59.551,-0.0031939110505450944,-8.639727883330059e-07
59.552,0.006387822101090189,-8.679382241889911e-07
59.553,0.035133021555996034,-8.720351325067027e-07
59.554,0.028745199454905845,-8.759682281800869e-07
59.555,0.02235737735381566,-8.788399990533384e-07
59.556,0.02235737735381566,-8.812183788720414e-07
59.557,0.009581733151635281,-8.834127448564508e-07
59.558,-0.009581733151635281,-8.853951947420606e-07
59.559,-0.025551288404360755,-8.873671551026883e-07
59.56,-0.047908665758176414,-8.892830833603223e-07
59.561,-0.047908665758176414,-8.910289980342393e-07
59.562,-0.04152084365708622,-8.927264737478357e-07
59.563,-0.04152084365708622,-8.946241531654792e-07
59.564,-0.05110257680872151,-8.965746078109881e-07
59.565,-0.05110257680872151,-8.985375272534658e-07
59.566,-0.04152084365708622,-9.005015343638478e-07
59.567,-0.019163466303270562,-9.023505337728039e-07
59.568,0.009581733151635281,-9.041691656249795e-07
59.569,0.0,-9.059811612520865e-07
59.57,0.0031939110505450944,-9.078017773361793e-07
59.571,0.009581733151635281,-9.097283357726866e-07
59.572,0.028745199454905845,-9.117126551401114e-07
59.573,0.025551288404360755,-9.136690469399115e-07
59.574,0.02235737735381566,-9.156508532143422e-07
59.575,0.0031939110505450944,-9.177612965244392e-07
59.576,-0.01596955525272547,-9.19900659622229e-07
59.577,-0.04471475470763132,-9.221102048574304e-07
59.578,-0.06387822101090188,-9.24315227860708e-07
59.579,-0.060684309960356786,-9.262311460490674e-07
59.58,-0.05429648785926659,-9.28039545462233e-07
59.581,-0.05749039890981169,-9.299285780024762e-07
59.582,-0.05110257680872151,-9.318279463205228e-07
59.583,-0.025551288404360755,-9.33650431809205e-07
59.584,0.006387822101090189,-9.355385810020322e-07
59.585,0.012775644202180378,-9.373772803219673e-07
59.586,0.02235737735381566,-9.393490672587446e-07
59.587,0.028745199454905845,-9.419755667799477e-07
59.588,0.02235737735381566,-9.44908140753724e-07
59.589,0.02235737735381566,-9.480424335033194e-07
59.59,0.02235737735381566,-9.513227003580005e-07
59.591,0.0,-9.544531304880857e-07
59.592,-0.019163466303270562,-9.576108244712652e-07
59.593,-0.02235737735381566,-9.608190290756696e-07
59.594,-0.04152084365708622,-9.640975561450324e-07
59.595,-0.05110257680872151,-9.676748688914257e-07
59.596,-0.05749039890981169,-9.71396172159335e-07
59.597,-0.06707213206144698,-9.750271914528287e-07
59.598,-0.060684309960356786,-9.78671897291851e-07
59.599,-0.05429648785926659,-9.825245440354024e-07
59.6,-0.047908665758176414,-9.86331992605076e-07
59.601,-0.025551288404360755,-9.902442650482548e-07
59.602,-0.006387822101090189,-9.939915371918954e-07
59.603,0.009581733151635281,-9.967785397010791e-07
59.604,0.01596955525272547,-9.991297155198927e-07
59.605,0.02235737735381566,-1.0012202711767118e-06
59.606,0.04471475470763132,-1.0031153961138755e-06
59.607,0.038326932606541124,-1.0052237865754088e-06
59.608,0.019163466303270562,-1.007309755922679e-06
59.609,-0.009581733151635281,-1.0093110711066688e-06
59.61,-0.019163466303270562,-1.0112308115441967e-06
59.611,-0.025551288404360755,-1.012828557415612e-06
59.612,-0.04152084365708622,-1.0142565836179795e-06
59.613,-0.04471475470763132,-1.0158554157980501e-06
59.614,-0.05110257680872151,-1.0174417167276971e-06
59.615,-0.060684309960356786,-1.0186117792561122e-06
59.616,-0.03193911050545094,-1.019809561079084e-06
59.617,-0.01596955525272547,-1.020858486976572e-06
59.618,-0.009581733151635281,-1.022130650817615e-06
59.619,0.012775644202180378,-1.0248612552458118e-06
59.62,0.035133021555996034,-1.0282709046599501e-06
59.621,0.02235737735381566,-1.0318126609801819e-06
59.622,0.028745199454905845,-1.0356089140781553e-06
59.623,0.028745199454905845,-1.0396073269979495e-06
59.624,0.01596955525272547,-1.0436531142963008e-06
59.625,-0.0031939110505450944,-1.047950210429274e-06
59.626,0.0,-1.052191800253093e-06
59.627,-0.02235737735381566,-1.0555108329978444e-06
59.628,-0.047908665758176414,-1.0584261166321968e-06
59.629,-0.05429648785926659,-1.0613257162503654e-06
59.63,-0.047908665758176414,-1.0640827279619525e-06
59.631,-0.05429648785926659,-1.0666824139285143e-06
59.632,-0.04471475470763132,-1.0692617343116266e-06
59.633,-0.01596955525272547,-1.0715505814146354e-06
59.634,0.0031939110505450944,-1.0738656070154948e-06
59.635,0.01596955525272547,-1.0770443821632638e-06
59.636,0.02235737735381566,-1.0804739034247258e-06
59.637,0.038326932606541124,-1.084110982325494e-06
59.638,0.035133021555996034,-1.0877227327248769e-06
59.639,0.025551288404360755,-1.090484840566059e-06
59.64,0.038326932606541124,-1.0929507672654216e-06
59.641,0.02235737735381566,-1.0950885218033191e-06
59.642,-0.006387822101090189,-1.0970665425997595e-06
59.643,-0.028745199454905845,-1.0999014333329295e-06
59.644,-0.05429648785926659,-1.1029222827914934e-06
59.645,-0.05110257680872151,-1.1051999794847483e-06
59.646,-0.03193911050545094,-1.1071342953167134e-06
59.647,-0.05110257680872151,-1.1094484536187557e-06
59.648,-0.05749039890981169,-1.1111967986729805e-06
59.649,-0.05429648785926659,-1.1128927542369375e-06
59.65,-0.025551288404360755,-1.1135729957605352e-06
59.651,-0.0031939110505450944,-1.1103018909711657e-06
59.652,-0.009581733151635281,-1.1049648158564674e-06
59.653,-0.006387822101090189,-1.0984855555232543e-06
59.654,0.012775644202180378,-1.0908640502200253e-06
59.655,0.025551288404360755,-1.082980937071463e-06
59.656,0.02235737735381566,-1.074506054714158e-06
59.657,0.012775644202180378,-1.0651251545472353e-06
59.658,0.009581733151635281,-1.0551258443966535e-06
59.659,-0.02235737735381566,-1.04486479831674e-06
59.66,-0.028745199454905845,-1.0341618364660551e-06
59.661,-0.047908665758176414,-1.023192989267615e-06
59.662,-0.05110257680872151,-1.011815215770538e-06
59.663,-0.05110257680872151,-9.995262587221874e-07
59.664,-0.06387822101090188,-9.868320057090127e-07
59.665,-0.05749039890981169,-9.736097700931348e-07
59.666,-0.035133021555996034,-9.602262538901687e-07
59.667,-0.009581733151635281,-9.478624767639353e-07
59.668,0.0,-9.357779754214502e-07
59.669,0.0031939110505450944,-9.236092608135653e-07
59.67,0.012775644202180378,-9.113720015795841e-07
59.671,0.02235737735381566,-8.987360905277022e-07
59.672,0.04152084365708622,-8.858332363678063e-07
59.673,0.047908665758176414,-8.728097998733275e-07
59.674,0.038326932606541124,-8.595480672561364e-07
59.675,-0.0031939110505450944,-8.458797245146945e-07
59.676,-0.02235737735381566,-8.319162245518872e-07
59.677,-0.03193911050545094,-8.175908026882469e-07
59.678,-0.05749039890981169,-8.029883982480962e-07
59.679,-0.06387822101090188,-7.883822394417794e-07
59.68,-0.05429648785926659,-7.735379055612483e-07
59.681,-0.05749039890981169,-7.584957225238053e-07
59.682,-0.05749039890981169,-7.431244751239667e-07
59.683,-0.02235737735381566,-7.269084907952276e-07
59.684,-0.0031939110505450944,-7.101701954535024e-07
59.685,0.0031939110505450944,-6.932174351802187e-07
59.686,0.01596955525272547,-6.759422177532443e-07
59.687,0.012775644202180378,-6.58215665441645e-07
59.688,0.02235737735381566,-6.402463891113778e-07
59.689,0.02235737735381566,-6.21916015054647e-07
59.69,0.02235737735381566,-6.034455091641799e-07
59.691,0.025551288404360755,-5.855468246075926e-07
59.692,-0.0031939110505450944,-5.677903750808513e-07
59.693,-0.025551288404360755,-5.497951122099011e-07
59.694,-0.05110257680872151,-5.317047194996331e-07
59.695,-0.05749039890981169,-5.136309251428056e-07
59.696,-0.06387822101090188,-4.953546012100293e-07
59.697,-0.06707213206144698,-4.771468180795097e-07
59.698,-0.060684309960356786,-4.5865133751330856e-07
59.699,-0.05429648785926659,-4.3888491229764034e-07
59.7,-0.025551288404360755,-4.185480881965241e-07
59.701,-0.019163466303270562,-3.977430601932922e-07
59.702,-0.006387822101090189,-3.766870911773512e-07
59.703,0.02235737735381566,-3.5621035796931963e-07
59.704,0.02235737735381566,-3.35771838520572e-07
59.705,0.028745199454905845,-3.153802418295057e-07
59.706,0.028745199454905845,-2.9489598240070176e-07
59.707,0.019163466303270562,-2.733900256103907e-07
59.708,-0.0031939110505450944,-2.5147858284225813e-07
59.709,-0.012775644202180378,-2.30039972664354e-07
59.71,-0.038326932606541124,-2.0869202737597256e-07
59.711,-0.05749039890981169,-1.8673014892864916e-07
59.712,-0.05429648785926659,-1.650673027276213e-07
59.713,-0.060684309960356786,-1.4321322347948382e-07
59.714,-0.07026604311199207,-1.2209226024979885e-07
59.715,-0.07345995416253714,-1.0452066500871475e-07
59.716,-0.05429648785926659,-8.86881129987513e-08
59.717,-0.03193911050545094,-7.372045815164647e-08
59.718,-0.025551288404360755,-5.960783463203883e-08
59.719,-0.012775644202180378,-4.547970637238734e-08
59.72,0.0,-3.167574644427502e-08
59.721,0.009581733151635281,-1.8492421507471107e-08
59.722,0.01596955525272547,-5.66730668490983e-09
59.723,0.019163466303270562,7.0867698404358154e-09
59.724,0.009581733151635281,1.9630699484513972e-08
59.725,-0.006387822101090189,3.217313109504417e-08
59.726,-0.025551288404360755,4.455943834316438e-08
59.727,-0.047908665758176414,5.62816201967044e-08
59.728,-0.07026604311199207,6.785982410865528e-08
59.729,-0.06707213206144698,7.915215160214201e-08
59.73,-0.05749039890981169,9.054952074300185e-08
59.731,-0.05749039890981169,1.0330345704878206e-07
59.732,-0.02235737735381566,1.166246931994259e-07
59.733,-0.012775644202180378,1.3012994243685342e-07
59.734,-0.009581733151635281,1.4382946309127468e-07
59.735,-0.009581733151635281,1.5735896061593156e-07
59.736,0.009581733151635281,1.7086559943711013e-07
59.737,0.03193911050545094,1.8450356319010212e-07
